2018,Крым,6106.8
2018,Курганская область,4392.5
2018,Курская область,8863.6
2018,Ленинградская область,20660.4
2018,Липецкая область,13008.2
2018,Магаданская область,2544.7
2018,Марий Эл,2706.3
2018,Мордовия,3482.2
2018,Москва,56698.8
2018,Московская область,47347.7
2018,Мурманская область,12552.3
2018,Ненецкий автономный округ,2223.2
2018,Нижегородская область,22694.6
2018,Новгородская область,4382.2
2018,Новосибирская область,16645.7
2018,Омская область,11091.3
2018,Оренбургская область,16498.9
2018,Орловская область,2837.0
2018,Пензенская область,4858.7
2018,Пермский край,26688.0
2018,Приморский край,13411.8
2018,Псковская область,2127.5
2018,Республика Алтай,598.8
2018,Республика Коми,9166.2
2018,Республика Тыва,819.2
2018,Ростовская область,19615.8
2018,Рязанская область,6735.7
2018,Самарская область,26630.4
2018,Санкт-Петербург,28466.1
2018,Саратовская область,13812.7
2018,Сахалинская область,4516.4
2018,Свердловская область,48304.2
2018,Севастополь,2100.7
2018,Северная Осетия,1466.4
2018,Смоленская область,6377.5
2018,Ставропольский край,10594.3
2018,Тамбовская область,3606.2
2018,Татарстан,30923.1
2018,Тверская область,9225.5
2018,Томская область,8862.1
2018,Тульская область,10035.3
2018,Тюменская область,11081.3
2018,Удмуртия,9799.9
2018,Ульяновская область,5644.6
2018,Хабаровский край,9339.2
2018,Хакасия,16613.9
2018,Ханты-Мансийский автономный округ,74803.8
2018,Челябинская область,37731.2
2018,Чечня,2755.1
2018,Чувашия,5099.8
